AgeCategory,Current smoker - now smokes every day,Current smoker - now smokes some days,Former smoker,Never smoked
Age 18 to 24,18.0,6.0,14.000000000000002,62.0
Age 25 to 29,14.893617021276595,6.382978723404255,12.76595744680851,65.95744680851064
Age 30 to 34,31.11111111111111,6.666666666666667,20.0,42.22222222222222
Age 35 to 39,30.76923076923077,7.6923076923076925,26.282051282051285,35.256410256410255
Age 40 to 44,26.31578947368421,6.140350877192982,32.89473684210527,34.64912280701755
Age 45 to 49,24.285714285714285,9.523809523809524,30.714285714285715,35.476190476190474
Age 50 to 54,24.608819345661452,8.534850640113797,27.311522048364157,39.5448079658606
Age 55 to 59,24.010791366906474,6.744604316546762,31.564748201438846,37.67985611510791
Age 60 to 64,19.428571428571427,5.2063492063492065,38.730158730158735,36.63492063492064
Age 65 to 69,15.638051044083525,5.197215777262181,40.88167053364269,38.2830626450116
Age 70 to 74,10.465116279069768,3.4053156146179404,44.435215946843854,41.69435215946844
Age 75 to 79,6.682808716707021,1.9854721549636805,50.41162227602906,40.92009685230024
Age 80 or older,3.0502885408079146,0.9480626545754328,49.01071723000825,46.99093157460841
